id_player,player_name,nationality,field_position,position,weight(kg),height(cm),age,team_id,country,team,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy(%),passes_attempted,passes_completed,crossing_accuracy(%),crosses_attempted,crosses_completed,free_kick_taken,matches_appearance,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered(km/h),top_speed,minutes_played,avg_goals_per_game,team_index,passes_per_90,assists_per_90,showman_index,appearance,aggression_index,runner_index,saves_per_90,goals_conceded_per_90,punches_made_per_90,clean_sheets_per_90,height(cm)_scaled,weight(kg)_scaled,avg_goals_per_game_scaled,team_index_scaled,showman_index_scaled,top_speed_scaled,runner_index_scaled,aggression_index_scaled,archetype,archetype_name
250042631,Mario Pašalić,Croatia,Midfielder,CENTRAL_MIDFIELDER,77.2893203797944,186.0,29,52816,Italy,Atalanta BC,0.0,0.0,1.0,1.0,8.0,1.0,6.0,1.0,7.0,3.0,1.0,2.0,1.0,1.0,1.0,0,0,61.5,88.0,71.0,100.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38,31.68,170.0,0.0,44.67647058823529,37.588235294117645,0.0,0.5294117647058824,87.0,1.3235294117647058,54.06,0.0,0.0,0.0,2.1176470588235294,1.2262300728057525,0.5655030094478294,-0.32502993851355877,-0.07760490012544825,-0.440694012231078,0.3966709921945147,0.30191243712312454,-0.27082019326724033,2,Physical Engine
250196543,Santiago Castro,Argentina,Forward,Unknown,73.85813220439768,183.2185861338867,20,52969,Italy,Bologna FC 1909,0.0,0.0,1.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1,0,73.0,25.0,17.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48,32.56,170.0,0.0,34.400000000000006,9.0,0.0,0.5294117647058824,87.0,3.7058823529411766,54.040000000000006,0.0,0.0,0.0,2.1176470588235294,0.371019101627886,-0.5126435296199124,-0.32502993851355877,-0.4626610725129384,-0.440694012231078,0.4749370236376036,0.30106470542301467,0.10110257793206807,4,Balanced Player
250102308,Daniel Bragança,Portugal,Midfielder,Unknown,76.02857306713463,179.5327391920457,25,50149,Portugal,Sporting Clube de Portugal,1.0,0.0,0.0,2.0,5.0,2.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,5.0,6.0,1,0,74.0,104.0,90.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,23.45,31.21,168.0,0.5357142857142857,54.57142857142857,48.214285714285715,0.5357142857142857,1.6071428571428572,86.0,5.625,54.66,0.0,0.0,0.0,2.142857142857143,-0.7622810451602672,0.16935150673232255,1.1708590557055472,0.29315611302875094,0.02210238867076939,0.35486981631013786,0.3273443881264245,0.4007070325092887,4,Balanced Player
250013058,Charalampos Lykogiannis,Greece,Defender,UNKNOWN,78.09198408075136,186.0,31,52969,Italy,Bologna FC 1909,0.0,5.0,1.0,3.0,2.0,1.0,1.0,0.0,9.0,4.0,3.0,1.0,4.0,1.0,3.0,1,0,84.5,65.0,55.0,14.29,7.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.55,32.75,168.0,0.0,49.13928571428572,29.464285714285715,0.0,2.142857142857143,85.0,4.017857142857142,53.3,0.0,0.0,0.0,0.5357142857142857,1.2262300728057525,0.8177156678579112,-0.32502993851355877,0.0896154014124428,0.2521473832711028,0.491835371335543,0.26969863251894405,0.149806750351025,2,Physical Engine
250144965,Darwin Núñez,Uruguay,Forward,STRIKER,74.16566961978842,184.58219125174483,25,7889,England,Liverpool FC,0.0,0.0,2.0,2.0,9.0,5.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,65.75,39.0,25.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,22.67,34.31,167.0,0.5389221556886228,34.24191616766467,13.47305389221557,0.0,1.0778443113772456,85.5,2.4251497005988023,56.980000000000004,0.0,0.0,0.0,2.155688622754491,0.7902914980714063,-0.4160092492808495,1.1798164748326079,-0.4685844247838121,-0.20518757605411103,0.6305796998028369,0.42568126533918565,-0.09883993645851157,4,Balanced Player
250082469,Dálcio Gomes,Portugal,Midfielder,UNKNOWN,76.59556882770326,177.16950602914622,28,50069,Serbia,FK Crvena Zvezda,0.0,0.0,0.0,3.0,3.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,4.0,3.0,0,0,88.75,70.0,59.0,66.67,3.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.77,30.83,167.0,0.0,52.038922155688624,31.79640718562874,0.0,1.6167664670658681,85.5,3.2335329341317363,51.599999999999994,0.0,0.0,0.0,0.5389221556886228,-1.4889125446958666,0.34751268171727356,-0.32502993851355877,0.1982638814382703,0.026234933483948945,0.3210731209142584,0.1976414380095933,0.027361403070195824,4,Balanced Player
250132886,Cheikh Niasse,France,Midfielder,DEFENSIVE_MIDFIELDER,77.18222011604176,179.91174363489014,24,50031,Switzerland,BSC Young Boys,1.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,10.0,5.0,2.0,3.0,4.0,2.0,5.0,2,0,83.0,103.0,89.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.96,33.76,167.0,0.0,57.99700598802395,47.964071856287426,0.5389221556886228,4.850299401197605,85.0,5.92814371257485,54.72,0.0,0.0,0.0,0.0,-0.6457472342108574,0.5318500085643083,-0.32502993851355877,0.4215114386170232,1.4147699907123092,0.581663430150906,0.3298875832267546,0.4480325348325539,4,Balanced Player
250066156,Raphaël Guerreiro,Portugal,Defender,FULL_BACK,65.69263602179268,170.0,30,50037,Germany,FC Bayern München,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,91.0,118.0,107.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.13,30.41,166.0,0.5421686746987951,65.60361445783133,58.01204819277108,0.0,0.5421686746987951,84.0,0.0,51.54,0.0,0.0,0.0,0.0,-3.693345437172844,-3.078402386033705,1.1888818146720423,0.7065287037457182,-0.4352159740889298,0.2837188786346026,0.1950982429092635,-0.4774439550446338,5,Speedster
250163777,Aleksandar Pavlovic,Germany,Midfielder,UNKNOWN,74.70272656324529,184.3240138484193,20,50037,Germany,FC Bayern München,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,0.0,4.0,1.0,0,0,95.5,161.0,155.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,30.51,166.0,0.0,79.51084337349397,84.03614457831324,0.0,0.5421686746987951,84.0,4.337349397590361,54.67,0.0,0.0,0.0,0.5421686746987951,0.7109087961570214,-0.2472554371109936,-0.32502993851355877,1.2276282669471417,-0.4352159740889298,0.2926127458440446,0.32776825397647974,0.19968451728610154,2,Physical Engine
250067295,João Palhinha,Portugal,Midfielder,DEFENSIVE_MIDFIELDER,73.8303632443742,189.0,29,50037,Germany,FC Bayern München,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,7.0,12.0,5.0,7.0,0.0,1.0,0.0,0,0,93.67,133.0,126.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.37,30.13,165.0,0.0,71.38618181818183,68.72727272727273,0.0,0.0,84.0,3.5454545454545454,52.5,0.0,0.0,0.0,0.5454545454545455,2.1486504809267393,-0.5213690808320266,-0.32502993851355877,0.9231997130413093,-0.6680325951302312,0.2588160504481652,0.23578936451454388,0.07605727347420216,2,Physical Engine
250187837,Ibrahim Osman,Ghana,Forward,UNKNOWN,77.65748926860314,183.14283928247525,19,52749,Netherlands,Feyenoord,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,3.0,5.0,2,0,54.67,18.0,10.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.34,35.62,165.0,0.0,25.30436363636364,5.454545454545455,0.0,5.454545454545455,84.0,6.272727272727273,55.959999999999994,0.0,0.0,0.0,0.5454545454545455,0.3477289544302755,0.6811888864591252,-0.32502993851355877,-0.8034717519712954,1.6742437135277102,0.7470893602465253,0.38244694863357487,0.5018274492579222,0,Explosive Attacker
250192048,Chris Führich,Germany,Midfielder,Unknown,76.65994262151779,183.5025959162573,26,50107,Germany,VfB Stuttgart,0.0,8.0,0.0,6.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,82.34,90.0,76.0,22.23,9.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.35,32.25,165.0,0.0,54.37236363636364,41.45454545454545,0.0,3.272727272727273,84.0,0.0,51.6,0.0,0.0,0.0,0.5454545454545455,0.45834457474942975,0.3677401887672959,-0.32502993851355877,0.2856972115221949,0.7373331900645336,0.4473660352883335,0.1976414380095936,-0.4774439550446338,2,Physical Engine
103806,Matteo Darmian,Italy,Defender,FULL_BACK,69.13188779192512,182.0,34,50138,Italy,FC Internazionale Milano,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,0,0,75.5,34.0,26.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.21,33.07,165.0,0.0,37.85454545454545,14.181818181818182,0.0,0.0,83.5,1.3636363636363638,53.28,0.0,0.0,0.0,1.090909090909091,-0.003663804688896654,-1.9977221075403335,-0.32502993851355877,-0.33322032350824554,-0.6680325951302312,0.5202957464057572,0.2688509008188342,-0.2645588671527738,4,Balanced Player
250074010,Romain Del Castillo,France,Forward,UNKNOWN,75.97944340445306,181.90869431815003,28,2601306,France,Stade Brestois 29,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,4.0,0,0,78.0,86.0,66.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,29.28,164.0,0.0,50.66585365853659,36.21951219512195,0.0,2.1951219512195124,83.5,0.8231707317073171,48.540000000000006,0.0,0.0,0.0,1.0975609756097562,-0.03173787946083599,0.15391400430517255,-0.32502993851355877,0.14681542981281812,0.27459079737845254,0.1832181791679092,0.06793848789276272,-0.3489340544269866,4,Balanced Player
250064482,Nuno Santos,Portugal,Forward,UNKNOWN,72.07656670619369,179.0,29,50149,Portugal,Sporting Clube de Portugal,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,0,0,87.5,103.0,91.0,40.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.6,35.17,164.0,0.5487804878048781,60.28170731707317,49.9390243902439,0.0,0.5487804878048781,83.0,0.0,54.77,0.0,0.0,0.0,0.5487804878048781,-0.9260842128098835,-1.0724463086642413,1.2073441531255256,0.50711849030454,-0.4323767470030602,0.7070669578040372,0.33200691247702985,-0.4774439550446338,4,Balanced Player
250064233,John Stones,England,Defender,CENTRE_BACK,68.95123572788755,188.0,30,52919,England,Manchester City,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,2.0,0.0,1,0,97.5,188.0,184.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,19.06,31.37,164.0,0.5487804878048781,88.09268292682927,100.97560975609757,0.0,1.0975609756097562,83.0,3.2926829268292686,50.43,0.0,0.0,0.0,1.0975609756097562,1.841177011553077,-2.054486524897022,1.2073441531255256,1.5491871389429326,-0.1967208988758893,0.3691000038452449,0.1480491335531581,0.03659564742595499,2,Physical Engine
250090809,Tomáš Wiesner,Czechia,Defender,FULL_BACK,74.65543732032869,185.39902916517778,27,50033,Czechia,AC Sparta Praha,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,1.0,0.0,0,0,80.34,62.0,44.0,100.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.52,32.04,163.0,0.0,45.62434355828221,24.29447852760736,0.0,1.1042944785276074,83.0,1.3803680981595092,53.56,0.0,0.0,0.0,1.1042944785276074,1.0414474852305782,-0.2621146435955743,-0.32502993851355877,-0.04208839330318655,-0.19382941607678292,0.42868891414850546,0.28071914462037434,-0.2619467801847755,2,Physical Engine
250132810,Odilon Kossounou,Ivory Coast,Defender,CENTRE_BACK,77.30356010018411,183.65060672225795,23,52816,Italy,Atalanta BC,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,12.0,4.0,3.0,1.0,2.0,5.0,0.0,0,0,96.0,79.0,76.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,33.22,161.0,0.0,59.04534161490684,42.48447204968944,0.0,0.5590062111801242,81.5,5.869565217391304,52.69,0.0,0.0,0.0,1.1180124223602483,0.5038539707752434,0.5699774085395328,-0.32502993851355877,0.4607922500978728,-0.4279856442429266,0.5336365472199198,0.24384281566558885,0.43888751022902434,2,Physical Engine
250005231,Arijan Ademi,North Macedonia,Midfielder,DEFENSIVE_MIDFIELDER,77.326856456438,183.0,33,50164,Croatia,GNK Dinamo,0.0,0.0,2.0,0.0,4.0,0.0,3.0,1.0,2.0,6.0,1.0,5.0,1.0,4.0,2.0,1,0,82.5,51.0,43.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,30.23,160.0,0.0,45.35625,24.1875,0.0,0.5625,82.0,5.625,52.03,0.0,0.0,0.0,1.6875,0.3038096646847656,0.5772975800323439,-0.32502993851355877,-0.05213377595742889,-0.426485350799881,0.2677099176576072,0.21586766956195874,0.4007070325092887,4,Balanced Player
250094540,Cameron Carter-Vickers,USA,Defender,CENTRE_BACK,72.98493217349565,186.0,26,50050,Scotland,Celtic FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,6.0,1.0,1.0,1,0,97.0,189.0,183.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,31.88,159.0,0.0,88.77547169811322,103.58490566037736,0.0,0.5660377358490566,80.5,2.547169811320755,48.08,0.0,0.0,0.0,0.0,1.2262300728057525,-0.7870200846516143,-0.32502993851355877,1.5747710228807452,-0.42496618574119954,0.4144587266133984,0.04844065879023221,-0.07979067766172551,2,Physical Engine
250164785,Alex Valle,Spain,Defender,UNKNOWN,76.72858078381168,183.53604834801595,20,50050,Scotland,Celtic FC,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,6.0,0.0,4.0,0,0,77.34,90.0,70.0,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18,33.3,158.0,0.0,51.8980253164557,39.87341772151899,0.0,0.0,80.5,0.569620253164557,54.48,0.0,0.0,0.0,1.139240506329114,0.468630310001251,0.38930764392926037,-0.32502993851355877,0.19298452047959302,-0.6680325951302312,0.5407516409874732,0.31971480282543446,-0.3885172727606923,2,Physical Engine
250194564,Juan Cabal,Colombia,Defender,Unknown,75.98160652317246,179.17304531143893,23,50139,Italy,Juventus,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,1.0,3.0,3.0,1.0,1,0,90.5,88.0,82.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,32.86,158.0,0.0,59.01265822784811,46.708860759493675,0.0,1.7088607594936709,80.0,6.550632911392405,51.06,0.0,0.0,0.0,0.0,-0.8728773705429109,0.15459369858065145,-0.32502993851355877,0.45956761370024596,0.06578181802526306,0.501618625265929,0.17475268210662345,0.5452128912206937,4,Balanced Player
250029318,Thomas Meunier,Belgium,Defender,FULL_BACK,78.30033271179727,190.0,33,75797,France,LOSC Lille,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,1.0,2.0,2.0,1.0,1,0,77.0,74.0,60.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.01,32.23,157.0,0.0,48.63312101910828,34.394904458598724,0.5732484076433121,0.5732484076433121,80.0,5.159235668789809,54.239999999999995,0.0,0.0,0.0,0.5732484076433121,2.4561239503004013,0.8831828891232312,-0.32502993851355877,0.07064956694142965,-0.4218697983604475,0.44558726184644487,0.30954202242411427,0.3279938934124671,2,Physical Engine
250101238,Waldemar Anton,Germany,Defender,Unknown,77.46415935001237,182.50716656277663,28,52758,Germany,Borussia Dortmund,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1.0,9.0,2.0,1.0,0,0,93.67,128.0,117.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,32.75,156.0,0.0,70.518,67.5,0.0,0.0,79.5,1.7307692307692306,52.120000000000005,0.0,0.0,0.0,0.5769230769230769,0.15227645791834973,0.6204408388523238,-0.32502993851355877,0.8906692090151296,-0.6680325951302312,0.491835371335543,0.21968246221245394,-0.20724365118188848,2,Physical Engine
250138928,Exequiel Palacios,Argentina,Midfielder,CENTRAL_MIDFIELDER,75.13463165811686,181.5195991818613,26,50109,Germany,Bayer 04 Leverkusen,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,16.0,8.0,4.0,4.0,0.0,3.0,6.0,0,0,69.5,132.0,121.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02,29.08,155.0,0.0,62.07741935483871,70.25806451612902,0.0,1.161290322580645,79.5,4.935483870967742,50.099999999999994,0.0,0.0,0.0,1.161290322580645,-0.15137431093194562,-0.11154239561111619,-0.32502993851355877,0.5744032645891788,-0.1693544132869276,0.16543044474902516,0.13406156050134277,0.2930627179059046,4,Balanced Player
250042632,Marko Pjaca,Croatia,Forward,WINGER,81.60171564708065,186.0,29,50164,Croatia,GNK Dinamo,3.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,0,0,88.5,39.0,34.0,33.34,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75,31.15,149.0,0.0,45.823489932885906,20.536912751677853,1.8120805369127517,3.6241610738255035,75.5,2.4161073825503356,47.9,0.0,0.0,0.0,0.0,1.2262300728057525,1.9205420789617587,-0.32502993851355877,-0.034626440282318566,0.8882449522330989,0.34953349598447253,0.04081107348924216,-0.10025158455167382,2,Physical Engine
250081555,Donyell Malen,Netherlands,Forward,STRIKER,78.9267269615331,182.60412626669049,25,52758,Germany,Borussia Dortmund,1.0,0.0,2.0,1.0,5.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,4.0,1,0,86.34,33.0,29.0,100.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,17.62,31.75,146.0,1.2328767123287672,43.322301369863006,17.876712328767123,0.6164383561643836,1.2328767123287672,74.5,3.6986301369863015,49.370000000000005,0.0,0.0,0.0,1.2328767123287672,0.1820889944701853,1.080008232975596,3.117563911196165,-0.1283452016243244,-0.13861397741987458,0.40289669924112403,0.10311935344732794,0.09997039293602755,0,Explosive Attacker
250115134,Hugo Vetlesen,Norway,Midfielder,Unknown,75.01159105052993,178.8513523993679,24,50043,Belgium,Club Brugge KV,1.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,2,0,80.34,38.0,31.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,31.68,145.0,0.0,41.83255172413793,19.241379310344826,0.6206896551724138,3.103448275862069,74.0,5.586206896551724,51.34,0.0,0.0,0.0,0.6206896551724138,-0.9717894062903066,-0.1502041647865425,-0.32502993851355877,-0.18416565977415156,0.6646418563475629,0.3966709921945147,0.1866209259081636,0.39465081880202024,4,Balanced Player
250173502,Samuel Lino,Brazil,Midfielder,UNKNOWN,77.67451181135675,183.67215523697973,24,50124,Spain,Atlético de Madrid,0.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,8.0,3.0,2.0,1.0,1.0,1.0,5.0,0,0,87.75,82.0,73.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,30.93,143.0,0.0,57.083216783216784,45.94405594405595,0.0,1.8881118881118881,73.5,2.202797202797203,50.84,0.0,0.0,0.0,1.2587412587412588,0.5104795673566005,0.686537702850932,-0.32502993851355877,0.38727203992941617,0.14275535786674848,0.3299669881237004,0.16542763340541342,-0.1335526592193215,2,Physical Engine
250118281,Lautaro Martínez,Argentina,Forward,STRIKER,76.60231143098221,183.06188240781137,27,50138,Italy,FC Internazionale Milano,0.0,0.0,1.0,3.0,5.0,4.0,0.0,1.0,4.0,2.0,0.0,2.0,2.0,2.0,5.0,1,0,80.0,40.0,32.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.53,30.66,142.0,0.6338028169014085,42.08450704225352,20.281690140845072,0.0,2.535211267605634,73.0,3.802816901408451,47.19,0.0,0.0,0.0,2.535211267605634,0.3228368633077226,0.3496313397499731,1.4447542236611584,-0.17472497198418901,0.4206310412882486,0.30595354665820734,0.010716598135336864,0.11623558583689128,0,Explosive Attacker
250113947,Łukasz Łakomy,Poland,Midfielder,Unknown,78.15353185494192,182.7674610066731,23,50031,Switzerland,BSC Young Boys,0.0,5.0,0.0,2.0,4.0,1.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1.0,0,0,79.67,78.0,65.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69,28.79,142.0,0.0,52.02715492957746,41.19718309859155,0.0,1.267605633802817,72.5,3.802816901408451,49.480000000000004,0.0,0.0,0.0,1.267605633802817,0.2323100936418854,0.837055184182515,-0.32502993851355877,0.19782296711782563,-0.12370077692099127,0.13963822984164373,0.10778187779793295,0.11623558583689128,4,Balanced Player
250019616,Tomi Horvat,Slovenia,Midfielder,UNKNOWN,73.82932636465316,181.50584279748875,25,50111,Austria,SK Sturm Graz,0.0,3.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,1,0,91.0,51.0,45.0,25.0,4.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.44,28.23,140.0,0.0,50.17857142857142,28.928571428571427,0.0,0.6428571428571428,72.0,4.5,49.67,0.0,0.0,0.0,1.2857142857142856,-0.15560403416101298,-0.5216948887520605,-0.32502993851355877,0.12855711546921147,-0.39197860160983095,0.0898325734687692,0.11583532894897793,0.22507683499850417,4,Balanced Player
250144297,El Bilal Touré,Mali,Forward,Unknown,76.44127193714651,185.11632700285026,23,50107,Germany,VfB Stuttgart,0.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,6.0,0,0,79.0,38.0,28.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.16,32.86,139.0,0.6474820143884892,40.838848920863306,18.1294964028777,0.0,3.237410071942446,71.5,4.532374100719425,51.019999999999996,0.0,0.0,0.0,1.2949640287769784,0.954524070580298,0.2990295761459972,1.4829510041397491,-0.22139939626318406,0.7221673722386907,0.501618625265929,0.17305721870640317,0.23013094140169224,0,Explosive Attacker
250166754,Kacper Urbański,Poland,Midfielder,Unknown,76.78605389012134,184.61231945494086,20,52969,Italy,Bologna FC 1909,0.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,3.0,0,0,82.0,55.0,42.0,25.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76,29.37,139.0,0.0,46.458273381294966,27.194244604316545,0.0,1.9424460431654675,71.0,0.6474820143884892,49.13,0.0,0.0,0.0,0.6474820143884892,0.7995551212340838,0.407366819786051,-0.32502993851355877,-0.010841300935045995,0.16608738529112194,0.19122265965640692,0.09294657304600777,-0.37636182698087295,2,Physical Engine
102153,Vladimír Weiss,Slovakia,Midfielder,WINGER,71.22730796573052,173.0,34,52797,Slovakia,ŠK Slovan Bratislava,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,6.0,9.0,3.0,6.0,1.0,2.0,4.0,1,0,79.0,49.0,39.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,32.43,139.0,0.0,44.07553956834532,25.251798561151077,0.0,4.532374100719425,70.5,5.827338129496403,47.11,0.0,0.0,0.0,0.0,-2.770925029051857,-1.339300041248444,-0.32502993851355877,-0.10012159945339116,1.2782473591862598,0.4633749962653289,0.007325671334896907,0.43229519752921397,5,Speedster
